-0.000001 	 -0.000003
0.000000 	 -0.000001
-0.000007 	 -0.000000
-0.000007 	 -0.000004
0.000003 	 0.000001
0.000005 	 0.000000
-0.000001 	 0.000000
-0.000005 	 0.000001
0.000003 	 -0.000000
-0.000005 	 0.000002
0.000003 	 -0.000003
-0.000001 	 -0.000001
0.000001 	 -0.000000
0.000004 	 -0.000005
0.000002 	 -0.000001
-0.000000 	 -0.000002
0.000005 	 0.002063
0.000001 	 0.000001
0.000000 	 -0.000001
0.000002 	 0.000004
0.000002 	 -0.000000
-0.000002 	 0.000000
0.000004 	 0.000002
-0.000004 	 -0.000002
0.000004 	 -0.000001
-0.000005 	 -0.000003
-0.000001 	 -0.000001
0.000000 	 -0.000001
-0.000002 	 -0.000003
-0.000004 	 0.000003
-0.000003 	 0.000001
-0.000000 	 0.000001
-0.000004 	 0.000004
0.000004 	 0.000001
-0.000003 	 0.000002
0.000003 	 -0.000001
-0.000002 	 0.000000
0.000002 	 0.000000
0.000001 	 -0.000004
-0.000001 	 0.000001
0.000001 	 -0.000000
0.000004 	 -0.000747
-0.000001 	 0.000002
0.000002 	 0.000001
0.000003 	 0.000003
0.000000 	 0.000000
-0.000001 	 0.000002
0.000002 	 0.000003
-0.000004 	 -0.000001
0.000001 	 0.000000
-0.000004 	 0.000000
-0.000000 	 0.000001
0.000008 	 0.000000
0.000005 	 0.000000
-0.000007 	 0.000003
-0.000008 	 0.000000
0.000001 	 0.000000
0.000001 	 0.000003
0.000002 	 0.000001
0.000002 	 0.000001
0.000001 	 0.000001
-0.000001 	 0.000002
0.000001 	 -0.000000
-0.000002 	 0.000000
-0.000002 	 0.000002
0.000001 	 0.000001
-0.000001 	 0.000180
-0.000001 	 0.000001
0.000002 	 0.000002
0.000001 	 -0.000001
-0.000001 	 0.000000
0.000001 	 0.000001
-0.000002 	 0.000000
-0.000001 	 0.000001
-0.000002 	 0.000001
0.000001 	 0.000003
-0.000000 	 0.000001
0.000007 	 0.000001
0.000007 	 0.000003
-0.000003 	 -0.000001
-0.000006 	 -0.000001
0.000001 	 -0.000001
0.000005 	 -0.000001
-0.000002 	 -0.000003
0.000005 	 -0.000003
-0.000002 	 0.000003
0.000001 	 0.000002
-0.000001 	 -0.000000
-0.000003 	 0.000004
-0.000002 	 -0.000000
0.000000 	 -0.000001
0.000006 	 -220500000.000379
-0.000001 	 0.000003
-0.000000 	 0.000003
-0.000002 	 -0.000002
-0.000002 	 0.000002
0.000002 	 -0.000000
-0.000004 	 -0.000002
0.000004 	 0.000003
-0.000004 	 0.000001
0.000005 	 0.000003
0.000000 	 0.000001
0.000000 	 0.000001
0.000003 	 0.000003
0.000004 	 -0.000003
0.000002 	 0.000001
0.000000 	 -0.000001
0.000004 	 -0.000003
-0.000004 	 -0.000001
0.000004 	 -0.000002
-0.000003 	 0.000002
0.000002 	 0.000000
-0.000002 	 -0.000000
-0.000002 	 0.000004
0.000000 	 -0.000001
-0.000001 	 0.000001
-0.000004 	 0.001226
0.000000 	 -0.000001
-0.000002 	 -0.000001
-0.000003 	 -0.000004
-0.000000 	 -0.000000
0.000000 	 -0.000002
-0.000002 	 -0.000003
0.000005 	 0.000001
-0.000002 	 -0.000000
0.000005 	 0.000000
0.000001 	 0.000000
-0.000007 	 0.000000
-0.000005 	 0.000000
0.000007 	 -0.000003
0.000007 	 -0.000000
-0.000000 	 -0.000001
-0.000000 	 -0.000002
-0.000002 	 -0.000001
-0.000001 	 -0.000001
-0.000001 	 -0.000001
0.000001 	 -0.000002
-0.000001 	 -0.000000
0.000002 	 0.000000
0.000002 	 -0.000002
-0.000001 	 -0.000001
0.000000 	 0.001713
0.000001 	 -0.000001
-0.000002 	 -0.000002
-0.000001 	 0.000001
0.000001 	 -0.000000
-0.000001 	 -0.000002
0.000001 	 -0.000001
0.000001 	 -0.000001
0.000002 	 -0.000001
0.000000 	 -0.000003
0.000001 	 -0.000001
-0.000007 	 -0.000000
-0.000007 	 -0.000003
0.000004 	 0.000001
0.000006 	 0.000000
-0.000001 	 0.000000
-0.000005 	 0.000000
0.000002 	 -0.000000
-0.000005 	 0.000002
0.000002 	 -0.000003
-0.000001 	 -0.000002
0.000001 	 -0.000000
0.000003 	 -0.000004
0.000002 	 -0.000001
-0.000000 	 -0.000001
0.000004 	 -0.001406
0.000001 	 0.000000
0.000000 	 -0.000001
0.000002 	 0.000004
0.000002 	 -0.000001
-0.000002 	 0.000000
0.000003 	 0.000002
-0.000003 	 -0.000003
0.000004 	 -0.000002
-0.000005 	 -0.000003
-0.000001 	 -0.000001
-0.000001 	 -0.000001
-0.000003 	 -0.000003
-0.000003 	 0.000003
-0.000001 	 0.000001
-0.000001 	 0.000001
-0.000005 	 0.000003
0.000004 	 0.000000
-0.000004 	 0.000002
0.000003 	 -0.000003
-0.000002 	 -0.000000
0.000001 	 0.000001
0.000002 	 -0.000005
0.000000 	 0.000001
0.000001 	 -0.000004
0.000003 	 -110250000.000423
-0.000000 	 0.000005
0.000002 	 0.000002
0.000003 	 0.000006
0.000001 	 0.000000
-0.000001 	 0.000002
0.000003 	 0.000003
-0.000005 	 -0.000002
0.000002 	 0.000001
-0.000005 	 -0.000001
-0.000001 	 0.000000
0.000006 	 0.000000
0.000004 	 -0.000000
-0.000007 	 0.000003
-0.000007 	 0.000000
0.000001 	 0.000001
-0.000000 	 0.000003
0.000002 	 0.000001
0.000001 	 0.000001
0.000001 	 0.000000
-0.000001 	 0.000002
0.000002 	 0.000000
-0.000001 	 -0.000001
-0.000002 	 0.000002
0.000001 	 0.000001
0.000000 	 0.000015
-0.000001 	 0.000001
0.000002 	 0.000002
0.000002 	 0.000000
-0.000000 	 -0.000001
0.000001 	 0.000002
-0.000001 	 0.000001
-0.000001 	 0.000001
-0.000002 	 0.000001
-0.000001 	 0.000003
-0.000001 	 0.000001
0.000008 	 0.000000
0.000007 	 0.000003
-0.000005 	 0.000000
-0.000007 	 -0.000000
0.000001 	 0.000000
0.000005 	 0.000000
-0.000001 	 0.000001
0.000004 	 -0.000002
-0.000002 	 0.000003
0.000001 	 0.000002
-0.000000 	 0.000000
-0.000003 	 0.000004
-0.000004 	 0.000002
0.000001 	 0.000002
-0.000004 	 -0.001433
-0.000001 	 -0.000000
0.000000 	 0.000001
-0.000001 	 -0.000004
-0.000001 	 0.000000
0.000002 	 0.000000
-0.000003 	 -0.000002
0.000003 	 0.000002
-0.000003 	 0.000000
0.000004 	 0.000003
0.000000 	 0.000002
0.000002 	 0.000001
0.000004 	 0.000003
0.000002 	 -0.000003
-0.000000 	 -0.000001
0.000001 	 -0.000001
0.000005 	 -0.000003
-0.000004 	 -0.000001
0.000004 	 -0.000002
-0.000004 	 0.000002
0.000002 	 0.000000
-0.000002 	 -0.000000
-0.000002 	 0.000004
-0.000000 	 -0.000000
-0.000000 	 0.000001
-0.000005 	 -0.000846
0.000000 	 -0.000002
-0.000002 	 -0.000001
-0.000003 	 -0.000004
-0.000000 	 -0.000000
0.000001 	 -0.000002
-0.000003 	 -0.000003
0.000005 	 0.000002
-0.000002 	 -0.000000
0.000004 	 0.000000
0.000001 	 -0.000000
-0.000005 	 0.000000
-0.000003 	 0.000000
0.000007 	 -0.000003
0.000007 	 -0.000001
-0.000000 	 -0.000001
0.000001 	 -0.000003
-0.000003 	 -0.000002
0.000000 	 -0.000001
-0.000002 	 -0.000001
0.000001 	 -0.000002
-0.000001 	 -0.000002
0.000001 	 0.000001
0.000003 	 -0.000006
-0.000002 	 -0.000003
0.000025 	 -165374999.999757
0.000001 	 0.000001
-0.000003 	 -0.000003
-0.000001 	 0.000000
0.000001 	 -0.000001
-0.000001 	 -0.000001
-0.000000 	 -0.000001
0.000002 	 0.000001
0.000001 	 -0.000001
0.000001 	 -0.000002
0.000001 	 -0.000001
-0.000008 	 0.000000
-0.000007 	 -0.000002
0.000005 	 -0.000001
0.000007 	 0.000000
-0.000001 	 -0.000001
-0.000005 	 -0.000000
0.000001 	 -0.000001
-0.000004 	 0.000002
0.000002 	 -0.000002
-0.000001 	 -0.000001
0.000000 	 -0.000000
0.000003 	 -0.000003
0.000002 	 -0.000001
-0.000001 	 -0.000002
0.000003 	 -0.002113
0.000001 	 0.000000
-0.000001 	 -0.000001
0.000001 	 0.000003
0.000002 	 0.000000
-0.000002 	 -0.000000
0.000003 	 0.000002
-0.000003 	 -0.000002
0.000003 	 -0.000001
-0.000004 	 -0.000003
-0.000000 	 -0.000001
-0.000003 	 -0.000000
-0.000005 	 -0.000002
-0.000001 	 0.000003
0.000001 	 -0.000001
-0.000001 	 0.000001
-0.000005 	 0.000002
0.000003 	 0.000000
-0.000005 	 0.000002
0.000004 	 -0.000003
-0.000002 	 -0.000000
0.000002 	 -0.000001
0.000003 	 -0.000004
0.000000 	 0.000000
0.000001 	 -0.000001
0.000005 	 0.000151
0.000000 	 0.000002
0.000002 	 0.000001
0.000003 	 0.000005
0.000001 	 0.000000
-0.000001 	 0.000001
0.000003 	 0.000003
-0.000005 	 -0.000004
0.000002 	 -0.000001
-0.000005 	 -0.000001
-0.000001 	 -0.000000
0.000004 	 -0.000000
0.000002 	 -0.000001
-0.000007 	 0.000003
-0.000005 	 0.000001
0.000000 	 0.000001
-0.000001 	 0.000003
0.000003 	 0.000001
-0.000001 	 0.000001
0.000002 	 0.000000
-0.000001 	 0.000001
0.000001 	 0.000000
-0.000000 	 -0.000001
-0.000002 	 0.000002
0.000001 	 0.000001
0.000001 	 0.000603
-0.000001 	 0.000001
0.000003 	 0.000002
0.000002 	 0.000001
-0.000001 	 0.000000
0.000001 	 0.000003
-0.000000 	 0.000002
-0.000002 	 -0.000000
-0.000001 	 0.000001
-0.000002 	 0.000002
-0.000001 	 0.000001
0.000008 	 0.000001
0.000008 	 0.000002
-0.000006 	 0.000001
-0.000008 	 -0.000000
0.000001 	 0.000000
0.000004 	 0.000001
0.000000 	 0.000000
0.000004 	 -0.000001
-0.000001 	 0.000002
0.000000 	 0.000002
-0.000000 	 0.000001
-0.000003 	 0.000003
-0.000002 	 0.000002
0.000001 	 0.000002
-0.000003 	 -0.000827
-0.000001 	 0.000001
0.000001 	 0.000001
-0.000001 	 -0.000003
-0.000002 	 0.000000
0.000002 	 0.000001
-0.000003 	 -0.000001
0.000002 	 0.000002
-0.000004 	 0.000001
0.000003 	 0.000004
0.000000 	 0.000001
0.000004 	 0.000001
0.000005 	 0.000003
0.000001 	 -0.000002
-0.000002 	 -0.000001
0.000001 	 -0.000001
0.000005 	 -0.000002
-0.000004 	 -0.000000
0.000005 	 -0.000003
-0.000004 	 0.000002
0.000002 	 0.000001
-0.000002 	 -0.000000
-0.000003 	 0.000005
-0.000001 	 0.000000
-0.000001 	 0.000001
-0.000005 	 -0.000921
-0.000000 	 -0.000002
-0.000002 	 -0.000001
-0.000003 	 -0.000005
-0.000001 	 0.000000
0.000002 	 -0.000001
-0.000003 	 -0.000003
0.000005 	 0.000002
-0.000003 	 0.000000
0.000005 	 0.000002
0.000001 	 0.000000
-0.000003 	 0.000000
-0.000002 	 0.000001
0.000007 	 -0.000003
0.000006 	 -0.000001
-0.000000 	 -0.000001
0.000002 	 -0.000004
-0.000003 	 -0.000001
-0.000002 	 -0.000003
-0.000003 	 0.000001
0.000002 	 -0.000001
-0.000001 	 -0.000000
0.000000 	 0.000002
0.000001 	 -0.000002
-0.000002 	 -0.000001
-0.000002 	 -0.001590
0.000001 	 -0.000002
-0.000003 	 -0.000002
-0.000003 	 -0.000002
0.000000 	 -0.000001
-0.000001 	 -0.000002
-0.000000 	 -0.000001
0.000002 	 -0.000000
0.000001 	 -0.000001
0.000002 	 -0.000002
0.000001 	 -0.000001
-0.000008 	 -0.000000
-0.000007 	 -0.000002
0.000006 	 -0.000001
0.000008 	 -0.000000
-0.000001 	 -0.000000
-0.000003 	 -0.000001
0.000001 	 -0.000001
-0.000004 	 0.000000
0.000001 	 -0.000002
-0.000000 	 -0.000002
-0.000001 	 0.000000
0.000003 	 -0.000003
0.000002 	 -0.000002
-0.000001 	 -0.000002
0.000003 	 0.002695
0.000001 	 -0.000000
-0.000001 	 -0.000001
0.000000 	 0.000003
0.000002 	 -0.000000
-0.000001 	 -0.000001
0.000003 	 0.000001
-0.000002 	 -0.000002
0.000004 	 -0.000001
-0.000004 	 -0.000004
-0.000000 	 -0.000001
-0.000004 	 -0.000001
-0.000006 	 -0.000003
0.000000 	 0.000002
0.000002 	 0.000001
-0.000001 	 0.000001
-0.000005 	 0.000003
0.000003 	 0.000000
-0.000005 	 0.000003
0.000004 	 -0.000003
-0.000002 	 -0.000002
0.000002 	 -0.000000
0.000003 	 -0.000005
0.000001 	 -0.000001
0.000001 	 -0.000001
0.000005 	 -0.000118
0.000000 	 0.000001
0.000001 	 0.000000
0.000003 	 0.000005
0.000002 	 -0.000000
-0.000001 	 0.000002
0.000003 	 0.000003
-0.000005 	 -0.000002
0.000003 	 0.000000
-0.000005 	 -0.000002
-0.000001 	 -0.000001
0.000003 	 -0.000001
0.000001 	 -0.000002
-0.000006 	 0.000004
-0.000004 	 0.000000
0.000001 	 0.000001
-0.000003 	 0.000004
0.000003 	 0.000001
-0.000002 	 0.000002
0.000002 	 -0.000000
-0.000001 	 0.000001
0.000002 	 0.000000
0.000001 	 -0.000002
-0.000001 	 0.000001
0.000001 	 0.000001
0.000003 	 -0.001472
-0.000001 	 0.000001
0.000002 	 0.000002
0.000003 	 0.000002
-0.000000 	 0.000000
0.000000 	 0.000002
0.000001 	 0.000002
-0.000003 	 -0.000000
0.000000 	 0.000000
-0.000003 	 0.000002
-0.000003 	 -0.000004
0.000008 	 -0.000000
0.000007 	 0.000002
-0.000007 	 0.000002
-0.000008 	 0.000000
0.000001 	 0.000002
0.000003 	 0.000001
0.000000 	 0.000000
0.000003 	 -0.000001
-0.000000 	 0.000002
-0.000000 	 0.000002
0.000000 	 -0.000000
-0.000002 	 0.000002
-0.000003 	 0.000002
0.000001 	 0.000002
-0.000003 	 0.000659
-0.000002 	 0.000001
0.000001 	 0.000002
-0.000000 	 -0.000003
-0.000001 	 0.000000
0.000002 	 0.000001
-0.000002 	 -0.000001
0.000001 	 0.000002
-0.000004 	 0.000001
0.000002 	 0.000004
-0.000000 	 0.000001
0.000005 	 0.000001
0.000006 	 0.000004
-0.000001 	 -0.000002
-0.000004 	 -0.000000
0.000001 	 -0.000001
0.000001 	 -0.000005
-0.000003 	 -0.000000
0.000005 	 -0.000002
-0.000003 	 0.000004
0.000002 	 0.000000
-0.000001 	 -0.000000
-0.000003 	 0.000005
-0.000001 	 0.000000
0.000000 	 0.000002
-0.000005 	 -0.000422
-0.000000 	 -0.000001
0.000001 	 -0.000000
-0.000003 	 -0.000005
-0.000002 	 0.000000
0.000002 	 -0.000001
-0.000003 	 -0.000003
0.000005 	 0.000003
-0.000003 	 0.000000
0.000005 	 0.000002
0.000001 	 0.000000
-0.000002 	 0.000001
-0.000000 	 0.000002
0.000006 	 -0.000004
0.000003 	 -0.000001
-0.000001 	 -0.000002
0.000003 	 -0.000003
-0.000004 	 -0.000001
0.000002 	 -0.000001
-0.000007 	 -0.000000
0.000002 	 -0.000001
-0.000002 	 -0.000000
-0.000001 	 0.000003
0.000001 	 -0.000001
-0.000001 	 -0.000001
-0.000003 	 0.001306
0.000001 	 -0.000002
-0.000001 	 -0.000001
-0.000003 	 -0.000000
0.000000 	 -0.000000
0.000000 	 -0.000002
-0.000001 	 -0.000002
0.000004 	 0.000000
-0.000000 	 -0.000001
0.000003 	 -0.000000
0.000002 	 0.000001
-0.000008 	 0.000000
-0.000007 	 -0.000002
0.000006 	 -0.000002
0.000008 	 -0.000000
-0.000001 	 -0.000001
-0.000003 	 -0.000002
-0.000001 	 -0.000002
-0.000003 	 0.000000
0.000000 	 -0.000002
0.000001 	 -0.000002
-0.000000 	 -0.000000
0.000002 	 -0.000002
0.000002 	 -0.000002
-0.000001 	 -0.000002
0.000001 	 0.001627
0.000001 	 -0.000001
-0.000002 	 -0.000002
0.000000 	 0.000002
0.000002 	 -0.000000
-0.000002 	 -0.000001
0.000002 	 -0.000000
-0.000002 	 -0.000002
0.000003 	 -0.000001
-0.000001 	 -0.000003
-0.000000 	 -0.000001
-0.000005 	 -0.000001
-0.000007 	 -0.000004
0.000002 	 0.000002
0.000004 	 -0.000001
-0.000001 	 0.000001
-0.000005 	 0.000004
0.000003 	 0.000000
-0.000005 	 0.000001
0.000003 	 -0.000003
-0.000002 	 -0.000002
0.000001 	 0.000000
0.000003 	 -0.000005
0.000001 	 -0.000001
0.000000 	 -0.000002
0.000005 	 -0.001129
0.000001 	 0.000001
0.000001 	 0.000000
0.000003 	 0.000005
0.000002 	 0.000000
-0.000002 	 0.000001
0.000004 	 0.000003
-0.000005 	 -0.000002
0.000004 	 -0.000001
-0.000005 	 -0.000002
-0.000001 	 -0.000001
0.000001 	 -0.000001
-0.000000 	 -0.000003
-0.000006 	 0.000003
-0.000004 	 0.000001
-0.000000 	 0.000002
-0.000004 	 0.000002
0.000004 	 0.000001
-0.000002 	 0.000002
0.000003 	 -0.000001
-0.000001 	 0.000001
0.000002 	 0.000000
0.000002 	 -0.000003
-0.000004 	 0.000001
0.000001 	 0.000000
0.000003 	 -0.000405
-0.000001 	 0.000001
0.000002 	 0.000002
0.000003 	 0.000003
0.000000 	 0.000000
-0.000000 	 0.000002
0.000001 	 0.000002
-0.000004 	 -0.000001
0.000005 	 0.000003
-0.000004 	 0.000000
-0.000002 	 0.000000
0.000007 	 -0.000000
0.000006 	 0.000001
-0.000007 	 0.000002
-0.000008 	 0.000001
0.000001 	 0.000001
0.000002 	 0.000002
0.000001 	 0.000001
0.000002 	 -0.000000
-0.000000 	 0.000001
-0.000001 	 0.000002
0.000001 	 0.000001
-0.000001 	 0.000003
-0.000003 	 0.000002
0.000001 	 0.000001
-0.000002 	 0.001908
-0.000001 	 0.000001
0.000002 	 0.000002
0.000001 	 -0.000001
-0.000001 	 0.000000
0.000001 	 0.000002
-0.000001 	 0.000001
0.000000 	 0.000001
-0.000003 	 0.000002
0.000002 	 0.000003
0.000000 	 0.000001
0.000006 	 0.000000
0.000007 	 0.000003
-0.000003 	 -0.000001
-0.000004 	 -0.000001
0.000001 	 -0.000000
0.000006 	 -0.000001
-0.000003 	 0.000000
0.000005 	 -0.000002
-0.000003 	 0.000003
0.000001 	 0.000001
-0.000001 	 -0.000000
-0.000003 	 0.000005
-0.000002 	 0.000001
-0.000002 	 0.000002
-0.000005 	 0.000606
-0.000000 	 -0.000000
-0.000002 	 0.000001
-0.000002 	 -0.000004
-0.000001 	 0.000000
0.000002 	 -0.000000
-0.000004 	 -0.000003
0.000004 	 0.000002
-0.000003 	 0.000001
0.000005 	 0.000003
0.000001 	 0.000001
-0.000001 	 0.000000
0.000001 	 0.000002
0.000004 	 -0.000003
0.000002 	 -0.000001
0.000001 	 -0.000001
0.000004 	 -0.000004
-0.000004 	 -0.000001
0.000003 	 -0.000002
-0.000003 	 0.000001
0.000002 	 -0.000000
-0.000002 	 0.000000
-0.000001 	 0.000003
0.000001 	 -0.000001
-0.000001 	 0.000000
-0.000004 	 -0.000601
0.000001 	 -0.000001
-0.000003 	 -0.000003
-0.000003 	 -0.000004
-0.000000 	 -0.000000
0.000000 	 -0.000001
-0.000002 	 -0.000003
0.000004 	 0.000001
-0.000001 	 -0.000000
0.000005 	 -0.000001
0.000001 	 -0.000000
-0.000007 	 0.000000
-0.000005 	 -0.000000
0.000007 	 -0.000002
0.000008 	 -0.000001
-0.000001 	 -0.000001
-0.000001 	 -0.000003
-0.000002 	 -0.000001
-0.000002 	 -0.000000
-0.000000 	 -0.000002
0.000001 	 -0.000002
-0.000001 	 -0.000000
0.000002 	 -0.000001
0.000003 	 -0.000002
-0.000001 	 -0.000001
0.000000 	 -0.001066
0.000001 	 -0.000001
-0.000002 	 -0.000002
-0.000001 	 0.000001
0.000002 	 -0.000000
-0.000001 	 -0.000004
0.000001 	 0.000000
-0.000000 	 -0.000001
0.000002 	 -0.000001
-0.000001 	 -0.000004
0.000000 	 -0.000001
-0.000007 	 -0.000001
-0.000007 	 -0.000003
0.000003 	 0.000001
0.000005 	 0.000000
-0.000001 	 0.000000
-0.000004 	 0.000002
0.000003 	 0.000000
-0.000005 	 0.000002
0.000002 	 -0.000002
-0.000001 	 -0.000002
0.000001 	 -0.000000
0.000003 	 -0.000005
0.000002 	 -0.000001
0.000000 	 -0.000002
0.000004 	 0.000466
0.000001 	 0.000001
-0.000001 	 0.000000
0.000002 	 0.000005
0.000002 	 -0.000000
-0.000001 	 0.000000
0.000003 	 0.000002
-0.000004 	 -0.000002
0.000003 	 -0.000001
-0.000005 	 -0.000003
-0.000001 	 -0.000001
-0.000000 	 -0.000000
-0.000002 	 -0.000003
-0.000004 	 0.000003
-0.000002 	 0.000000
-0.000001 	 0.000001
-0.000005 	 0.000004
0.000003 	 0.000001
-0.000003 	 0.000002
0.000004 	 -0.000002
-0.000002 	 0.000000
0.000002 	 0.000001
0.000001 	 -0.000003
-0.000000 	 0.000001
0.000001 	 -0.000001
0.000004 	 0.001033
-0.000001 	 0.000002
0.000001 	 0.000001
0.000003 	 0.000004
0.000000 	 -0.000000
-0.000001 	 0.000002
0.000002 	 0.000003
-0.000004 	 -0.000002
0.000001 	 0.000000
-0.000005 	 -0.000000
-0.000001 	 0.000000
0.000007 	 -0.000001
0.000005 	 0.000000
-0.000007 	 0.000002
-0.000008 	 -0.000000
0.000000 	 0.000000
0.000001 	 0.000003
0.000002 	 0.000001
0.000003 	 -0.000000
0.000001 	 0.000001
-0.000001 	 0.000002
0.000001 	 0.000000
-0.000002 	 0.000000
-0.000003 	 0.000003
0.000002 	 0.000001
-0.000002 	 0.000556
-0.000001 	 0.000001
0.000002 	 0.000002
0.000002 	 -0.000000
-0.000001 	 0.000000
0.000001 	 0.000002
-0.000001 	 0.000001
-0.000001 	 0.000001
-0.000002 	 0.000002
0.000002 	 0.000004
-0.000001 	 0.000001
0.000007 	 0.000000
0.000007 	 0.000003
-0.000004 	 -0.000000
-0.000006 	 0.000000
0.000001 	 0.000000
0.000005 	 -0.000000
-0.000002 	 0.000000
0.000005 	 -0.000002
-0.000003 	 0.000003
0.000001 	 0.000002
-0.000001 	 0.000000
-0.000003 	 0.000003
-0.000003 	 0.000001
0.000000 	 0.000003
-0.000005 	 0.002210
-0.000001 	 -0.000000
